"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"E028",0.0681751551230122,-0.062803609471315,0.0085650397650728,-0.0244237608993412,0.000122361641416807,-0.0220726549024674,0.00738541385406224,-0.00784986107543133,0.00501112638830349,-0.00854843677758737,-0.00634416928756874,-0.0129870064982547,-0.00212067181572528,-0.00507215341387266,-0.00230744170375901,-0.00444832945916594,0.00740001925269029,-0.00115092766867269,-0.00064757004042681,0.00226647155102775,-0.00515987338658293,-0.00208388865420904,0.00291531001192011,-0.00165362377465384,-0.00199149120488719,-0.00191579002258209,-0.000957292784603578,0.00211373849069878,0.00159720610795373,0.00153153480923263,0.000387152103000747,-0.00058866556334428,0.00061256732741364,0.000534858061600666,-0.000221751452392809,1.12730680641696e-05
"E029",0.0719666780131405,-0.0796328340639411,0.00724282343355009,-0.0305190341129821,0.000639574608895219,-0.00642641504613801,0.00783234721529012,-0.00957464049542869,0.00164381293899203,-0.00173226378644922,0.0033230917729486,0.00670977811258922,-0.00542336669554079,0.0035137749315661,0.0063364554983274,-0.00682775849395838,-0.00368693057338803,0.00628973591619073,0.000756406063092409,-0.00586522644145879,-0.0053327805768857,0.00309024260336758,-0.00118282498426193,0.00239762465341463,0.00152840031007635,0.00348574308141313,0.00162744458898291,0.00175070582956192,0.00030270312917768,0.00209225369166784,0.000351760884195012,0.000559853327811749,-4.62169293818321e-05,-0.000324482183256322,0.000241800435940874,0.000169574923261363
"E030",0.0343147369108336,-0.101814876151742,0.0381155917693315,0.00345089103533563,0.00280108368450086,0.00984025786096754,-0.00342293120940869,-0.000235227831294927,0.00636387691170595,0.0099926807938907,-0.00416956018749866,-0.00112182600961715,0.00712146768951406,0.00389147229092065,-0.0047337841054495,-0.00413950457567464,0.00157717168044938,-0.00274665271353139,-0.000147923301269458,-0.00288100671119852,0.00264393860647779,-0.000563366936384083,-0.000757427003940879,0.00104533638989763,-0.00168642905801389,-0.000443634583771102,-0.00180650493409809,-0.0032036856830967,-0.0013493235184064,0.000791580928001451,0.000743712055835088,0.000901210519641288,0.000183498829121761,-0.000507591593514958,0.000284338493452315,-0.000137738409433159
"O001",0.0594416985897001,0.0116803325642953,-0.0415928491067067,0.00102241073891716,-0.00109136197341224,0.00488497048565755,0.00915761478658511,0.00227577684445409,-0.00148597069749268,0.000454729576746143,0.00264087998346525,-6.55840148846526e-05,-0.00102013911513271,-0.00235012063260395,0.00608094877376782,0.0024690477155094,-0.00360104535581022,0.000824581337028254,0.00440405620418305,-0.00333353997095051,-0.00193866175240555,-0.0016791993881958,-0.000541915529504938,-0.00379982297836969,-4.57191569458656e-05,0.00148722607190654,-0.00101570710887227,0.0012123537788501,-0.000300379815227555,-0.00199001377200238,-5.46906272357102e-05,-1.10215129204422e-05,0.000276936305218451,0.000758848825706057,-0.000431024914268957,0.000449922731623838
"O002",0.0541536252594899,0.00244494192916592,-0.0410083704815114,0.00249055113823343,0.00328815106880221,0.0100554072334371,-0.00300476056056677,0.00755121192290534,-0.0116098005423799,-0.00588066498477009,0.000845958263317433,-0.00271729641182049,-0.00386381701894013,0.00342050894467374,-0.0051085536633541,-0.0031426533344282,0.00819826719287088,0.00534421837292012,0.00217282153185204,0.00436493934062779,-0.0041866797950704,-0.00333468059345861,-0.000681607294712999,-0.00351638662396908,0.00429327159799078,-0.00195010213259074,0.00245654996548008,-0.00084561193320728,0.00126834081700217,0.00189580938788357,0.000903770732666295,0.000707604017862769,-4.37305191320417e-05,-0.00137743686337069,-6.70634979974217e-05,-0.000188227309019628
"O003",0.0653046093263949,-0.00169762114294241,-0.042289474217342,0.00753055779377945,0.00464828107419298,-0.00415877092431052,0.0167631941676666,0.00949932200957036,0.00101589626292602,0.00730099640687009,0.00193893111493868,0.00228250840411145,-0.00086095586853725,0.000976727241903413,-0.00190178753818279,0.00240670731265239,-0.0043596606933236,0.00264868449027386,0.00365834537334918,0.00349368866103936,-0.00363041279641248,0.000347596692517125,-0.00200351829114283,0.00170715804911849,0.00055147503575481,-0.00247605838229911,0.00102319323927483,-0.000401218991344485,0.00087221287148306,0.000285422207453695,-0.00044185854921585,0.00010675330836285,-0.000926823670043673,0.000754085562095193,0.000471052881737421,0.00042911050462958
"O004",0.0590025944086099,-0.00527871604780093,-0.0646897266632813,-0.0209314180255662,0.00428137333860069,0.00919226630561962,0.00374563220128333,-9.89723585275473e-05,0.00476052267676822,-0.0019766262977636,-0.0186014511374116,0.000382649850037584,-0.00145724337378287,0.00342861245050316,2.11576061963283e-05,-0.00219927021199923,0.00542678576596787,0.00137983105778777,0.000751875698492576,-0.000892443861650187,0.00316091519195174,0.00302590616020081,0.00477424653566884,0.00125103408434621,-0.00130090252820253,0.000198746174056997,0.000979525268871899,0.000780752486408474,0.00144132874310541,-0.00107060893288687,0.000486216155450463,-0.000103412325994794,-5.35989672816454e-05,0.000631488675265578,0.000389292189864268,6.03820908432607e-05
"O005",0.0755102940512991,-0.0170168377108781,-0.0466349598187442,-0.0108734442404715,-0.000905821912930108,0.011826922730902,0.00633850167399127,0.00621027087022421,-0.00677405842452375,0.00310924765173673,0.0112742620170353,-0.00704147148898113,0.00555603345272646,0.00105205535703869,-0.00035952853409406,-0.0038474544585031,-0.00352379782767652,-0.00215716291982928,-0.00294386430548764,0.000732451667724193,0.00242243265419316,0.000814356060055237,0.00197371792030282,-0.00178478649611472,-0.00114260363882994,-0.00312199221336344,0.00131310593638093,0.000206812260264028,0.00066903530409765,-0.000143572289489905,0.000861242323687917,9.32016804017053e-05,-3.93701704862598e-05,-0.000483989665485778,-0.000833249499532712,0.000299120484758958
"O006",0.0643089838423303,-0.0131257121987467,-0.0470747121201908,0.00651849326342597,0.00323475141203367,0.00224646457849485,0.00735395925379267,-0.000792926417452577,0.00281698028546223,0.00131151867256758,0.00463965894125502,5.05569866885721e-06,0.00650029922471529,0.00461417985781562,-0.000108717171006738,0.000562000034266396,-0.00230095581334439,0.00451789470710454,0.00165439884865788,-0.00340658109689522,-0.00358310015713108,-0.00204449362715431,-0.00419229464252344,0.00125702046717419,-0.00122280461917152,-0.00155870670817622,0.00189462378762305,-0.00154349822880984,0.00307889400033998,-0.00180997988888386,0.000524873182687136,-0.000509455494785375,0.000491977634060333,-0.000347364492203552,0.000447212274106417,-0.000120443166930227
"O007",0.0540434322468317,-0.00209295664481953,-0.0550328635693709,0.0171838352417772,0.0103919322292562,-0.00763941698492098,0.0137928750666419,0.00241213444930811,0.00449081079262139,0.00475568834449807,-0.00278432418173179,0.00529053996576091,-0.00171666960638983,0.00628002081958632,-0.000821115295257539,0.00537172087148274,-0.000146814782639154,-9.97143436290006e-05,-0.00113393129859428,-0.00247249901936356,-0.000380149837101896,-0.00277738674028145,-0.00361183807764688,-0.00104849436779991,0.00337701954465493,0.000985594345808784,0.000733590671221159,-0.000220951606844781,-0.000317759500991333,0.00102779832534686,0.00019262774829938,-0.000753111580360845,0.000269137435337316,-0.000239562764607925,0.000188173653319438,8.65290283688572e-05
"O008",0.0706471590498735,0.000982015852533884,-0.0510842824212954,0.00732321833428423,-0.000142180667937359,-0.00412382589859244,0.007137153377107,-0.00697899989848402,0.000363140648524046,-0.0018031319645015,0.0114303220937572,0.00153652995060252,0.00899381040268699,-0.000790226592664313,-0.00192722344907865,-0.0012136241237022,-0.000111681733116131,0.00194231918409152,0.000353567486226048,0.000177825860957598,-0.00209560505858693,-0.00198404172156466,-0.0022905691889054,-0.000994648874885845,-0.00324064287626242,-0.00300900278460623,0.000744552876478319,0.000860395455614337,0.000354595934532032,0.00106827093925948,0.0018489775171319,-0.000344324308834544,-0.000776285060193662,0.000668304788896221,4.31268292661447e-05,-0.000176152535168238
"O009",0.0690307168302573,-0.0106744449924805,-0.0529334800004939,0.00223337645439167,0.00548595185681876,0.0138023392087674,-0.00838974881185442,0.00588030618943123,0.00162835613394293,-0.00461485262286082,0.00731295219960298,0.00194448767626424,0.00168694735512331,-0.00275231592176495,0.00320481038540685,0.00405112475877843,-0.00344634100738936,0.000372558583307189,0.00533629023678925,-5.73046545317226e-05,0.00171527561040621,-0.00153146525517919,-0.00244785502406022,0.00171853548569604,0.000850796351409317,0.00389616876852941,-0.000786274078811381,-0.000316225729425275,0.000102691251208856,5.39642095057772e-05,1.05989911395601e-05,0.000555068978639437,0.000527897196661128,-0.000717529298748021,0.000206453051026667,5.88079351830828e-05
"O010",0.0706320027898912,-0.00355467746121848,-0.0493970766090915,0.00399790722079919,0.0074672235438905,-0.00843175372163816,0.0114982021997125,0.00410353617892481,0.0065124523833068,0.0132071365215918,-0.00230241019070288,0.00319504233577078,0.00701291592311099,-0.00187273751663149,0.00450107962954013,0.00154811646404822,-0.00295164070787254,-0.00671893527835702,0.00122050066320774,-0.00421250849417986,0.0083356596572833,-0.000787488805823698,-0.00396052062744432,-0.00359400074503347,0.00120759663412122,-0.000370135572162423,0.00175355006228559,-0.000112544245359296,-7.01297052914288e-05,0.000664745589717515,0.000253482886350244,0.000525460107760243,-0.000465812822102576,0.000184798689239156,0.000876953743421335,0.00037179691335798
"O011",0.0579617180103389,0.00217500780225564,-0.0498243747187336,0.00358762348831081,-0.000587443528217298,-0.00252308017201282,0.00764894918254326,0.00231152840742704,-0.00444925015933198,-0.00276921499363585,-0.00369761610584807,-0.00520988734340712,-0.00716110369123365,-0.00205308070587286,-0.00877528259931052,-0.00923308608980648,-0.000842048492278571,0.00218257855976751,0.000887876682496852,0.00399377825647633,-3.88776236909649e-05,0.00015063325274348,0.00155301890417936,-0.000930374822925775,-0.00180378563232259,3.5901311753188e-06,-0.00478423504623617,0.00250334982510097,-0.00311565376182624,0.000442357576058442,-7.72600349932272e-05,0.000312584428669506,7.85892754471649e-05,-0.000283034170766025,-0.000506264286414457,-0.000369801533523445
"O012",0.0550253851128493,0.00617028673666331,-0.0431203812137929,0.00856349229439277,-0.00336659446926959,0.000239395900513605,0.000800485928548229,-0.00482480464219327,-0.00474103312173208,-0.00369442786580641,0.000494130557144431,-0.00612824735243002,-0.00750586569836499,-0.00352884714351163,-0.00698381857140159,-0.00531702179932981,0.00481688777523768,0.00215757141803248,-0.00165646957674678,0.00415178879719286,-0.000964841591601745,-0.00127194628001592,0.000679766989050781,-0.00312432887577054,0.00171865894414146,0.00102943197017499,-0.0034136330296463,0.00199337347291372,-0.00145603914793418,0.000776260594431077,-0.000469668275810695,-7.3014901090576e-05,-0.000176779418789376,0.00106435744750242,0.00010286294692021,2.11721609850194e-05
"O013",0.0662378044077248,-0.0181250951787411,-0.0461986208184068,0.013580927375055,0.00491429290060235,-0.0120966053333864,0.0172604919384558,-0.00451321293510561,-0.000199455486559216,0.0107793113248566,0.00597835618963825,0.00324828794465748,-0.00610421093690941,0.000369148967284986,-0.0157254640517815,-0.00786513307237811,0.00570811779107865,0.000914966838014004,-4.43965059814725e-05,0.00541590044167577,-0.00399565681104182,0.00111028811267335,0.000678430169569493,0.000653959473878708,0.000997772013448353,0.00314406322913668,-0.000401896564306318,0.00144331450377926,0.000940205092946128,5.33121360747395e-05,-0.00103339324688603,0.000579032565474765,-0.000144445100070013,-0.000164172635925481,-5.5635766427183e-06,-0.000374190852193584
"O014",0.0460260086182681,-0.000746917424259455,-0.0468671472895999,0.00261492374408958,0.00716246102340281,2.05863140244993e-05,0.0112158245934392,-0.0100860053207091,0.0105481213793055,-0.000621741533248181,0.000912573645889701,-0.00247150726728436,-0.00245639989892563,-0.00187206822964239,0.000640956140562125,0.00871365668187798,-0.00173710529294493,0.00299644273632015,-0.0012638300371031,0.00121702535875891,0.00144348452171004,0.00163720381393507,0.00259896020583964,-0.00167570749568948,0.00105735904288424,0.00234431936904138,-0.00149484943641077,-0.000196224471143764,-0.000711595132295946,0.000254163737641423,0.000128447771819852,-9.05614018422321e-05,-0.000304766112180137,0.000218888634811642,0.000480163869522499,6.13614437537226e-05
"O015",0.0702194381420108,0.00336408659010369,-0.0461885190524469,0.000565997740859942,0.00158834910897521,0.00634417579741161,-0.000760815231117553,-0.00864005330876905,0.00438226424464133,-0.00111506954001589,-0.003890307771037,-9.52389684865755e-05,0.00380977116871385,-0.00661031099281169,-0.00338702090601588,0.000911354207594194,-0.00143524443045879,0.000113136894909401,0.00142551649371672,0.00505897443284592,0.000635637984286804,-0.00116345279138317,0.00052155179361409,-0.000352940332107477,0.00110506835343187,0.00222359782382958,0.00142889949589775,-0.00155121952106957,0.00120225245627709,-0.00135108310807352,0.000812383752651638,0.000754882415410815,-6.05302173370059e-05,-0.000603780511961492,-0.000391605660708859,-6.81137313808e-05
"O016",0.0612373132265744,-0.0126426532072594,-0.0516452355317307,0.00653706621727338,0.00885894125755975,0.0025628145720754,0.00122064043416855,-0.000127322935402945,0.00406820514588636,0.000200260517626733,-0.00831323066803953,-0.00383517913533414,-0.000542467951097591,-0.000745765856212411,0.0024767038311347,-0.00599254358411758,-0.000695207735296002,-0.00408184894825777,-0.00812985047346166,0.00087314566003719,0.00552178623232171,-0.00293382974407286,-0.00302192126726198,-0.00220075561665111,0.00322483929107551,2.16211815861644e-05,0.00164468560099716,9.36496077772298e-05,-0.00214475057886559,0.000488706785758663,0.00039151533285015,-0.000816280511159614,0.000793372681618426,-0.000674943893826439,-0.000335487166000227,-9.92691761266775e-05
"O017",0.0509663067076184,-0.00175553654501635,-0.0588984625688006,0.0176810477034674,0.0120443244335367,-0.0136096300577952,0.0159988215650179,-0.00692263115403355,0.00724275998090678,0.00392162437963705,-0.00832873309490387,-0.00168474575832495,0.000764282441429258,0.00224997167988342,-0.00110690045742019,0.00480404391027308,0.000869396759204375,-0.00340801524746844,-0.00657262999411529,-0.00217228834751435,0.0011705572198392,0.00111886155700929,0.00102239524196667,0.000723903043755238,-0.000857048676402305,-0.00127025251776017,-0.00136419192579691,0.00039579569406907,-0.001106591095307,0.000198976772795038,-0.00240312154653695,0.00128000669370955,-0.000918689462052116,-0.000491920428783602,-0.000291885023932119,-0.000349628936100136
"O018",0.0584999063264047,0.00483293628069658,-0.0496056783097235,0.000592898969506622,0.00763267962144906,0.000528188716985789,-0.00265684326261121,-0.00983884197116404,0.00203990236798013,0.00221472894604517,-0.000528728216942639,-0.0036195533999344,-0.00318165047085861,0.00412845873702859,0.00102952009799434,0.000910201931526633,0.000519181886532579,-0.0118802605305296,0.0018758986574127,0.00549041360317399,-0.000157420309568931,-0.00435518454134038,0.00190884306978311,0.000451276906437681,-0.00222328065753346,0.00110864324955287,-0.00438206192349367,0.000524883369239494,-0.000616135228986782,0.000675429647052151,-0.00125931217190441,-0.000724056925195795,-1.91153630388596e-05,-0.000267788548973635,-0.000162806515405566,0.000834651009622731
"O019",0.0841565659187989,-0.00180448233166222,-0.0488025080853545,0.00452799526030549,0.00483610333693736,-0.00381289731704983,-0.000672456735673947,0.00322868781425937,0.00150756464883053,0.00420517092833185,0.00184475624469888,0.00263151727767115,0.00311439374048976,-0.0101123418787459,0.00243825979515643,-0.00525562419253296,-0.00562545626677022,-0.00323286838520955,0.00347675770338079,0.00103930899930339,0.0031551557157851,0.000382607293279418,0.00140915685590304,-0.00582474666366767,0.00608614685847778,0.00534529396606529,0.00155253146250385,0.00244155154108568,0.00142975736634721,0.00193620019270997,-2.28899527945455e-05,0.0010254811413639,0.000782515975348415,-0.000478927121594637,-0.000151356778698015,0.000208272647904512
"O020",0.0831025951396608,0.00436172716282679,-0.05189778713291,-0.00654964895053559,0.000818724222188132,0.00376513385722049,-0.000561692964889537,0.0101939801224827,-0.00486262206200586,2.77669621841084e-05,0.00179283227740756,0.00439181381049512,0.0128657652181341,-0.00826624935507847,-0.000501415225056613,-0.00103284826034513,-0.000225990122142279,-0.000899345715376945,-0.00606211892648709,-0.000947142243266947,0.00231224180711362,-0.000274147005667496,0.00184910243417076,-0.00124656054103052,-0.00285238072068516,-0.000729081351051017,-0.00212075748847562,-0.00268366248164077,-0.000551029490004084,-0.00241087573668384,0.000745697475704245,-0.000195830589995914,-7.20890610827114e-05,0.000451699915153683,-0.000701773976051297,-0.000247323923182774
"O021",0.0647002888597895,-0.00940545811720401,-0.0677286602334171,0.0137350943113427,0.0100899831097619,-0.00173041925581228,0.00605400331608089,-0.00458624607975107,0.00176259300075184,0.00711285084704429,-0.00259638034938359,0.00183416808794849,0.00434725827984105,-0.000229608465331194,0.00341532983589358,0.00675988282964418,0.00358626034014563,-0.00143645918892442,-0.00506295246966483,-0.00221090604487249,-0.00262301505498893,-0.000587218491878656,0.000900539475576296,0.00226109775358484,0.00150130175916813,0.000716415013752572,-0.00148443485930928,-2.94083197816576e-05,-0.000299381663990975,0.000603490933582185,-4.55396873986088e-05,3.03956925074181e-05,-0.000194524348597461,-0.000489241877504677,0.000596888007020778,-0.000247590956631032
"O022",0.0667137205345344,0.00757889232934597,-0.049462864817069,0.00479678085623569,-0.000571218590957666,-0.0132158111980157,0.0189058651121417,0.00232001612294995,-0.00415207807214872,0.0104372776533126,-0.000205047569505746,0.0114831975242801,-0.00173490542349425,0.00157751818440992,-0.000151160617450223,-0.00171190036841562,0.000675076325374739,0.00114979299513389,0.00236388695148943,-0.000586158072545241,-0.000843814673323166,0.00215842750153372,-0.000117334461342873,-0.000436492073747921,-0.00058242971041755,-0.0010436528283097,-0.000632552589036463,-0.000106530738100364,0.000887945267311943,-0.00172749600330029,-0.000654634701345815,0.000365070688960069,-0.00056948940292303,0.000401827133060619,0.00056320313939218,0.000159969331389871
"O023",0.0593598666548896,-0.00598801986697568,-0.0605395374517939,0.00552614245116818,0.00244894555211435,-0.00430895113533698,0.00325627916310882,-0.00735817467292622,0.00154013482231397,0.00466904023529935,0.00608888833774414,0.00432409145333393,0.00343417141915854,-0.00257878103007626,0.00087555162191318,0.00285003877749721,0.00474882476798404,-0.00216454253440496,0.0063626610905803,0.00236760940594378,0.000143038677899729,0.00190041381221715,0.000965354352265229,0.00121704573100485,0.000480289604260464,-0.00210486443100464,0.000108257853032393,0.00166844787963778,-0.00140526033847315,-0.00337671500684791,0.000550611964980981,1.82330473847385e-05,-0.00024477436229187,0.00013127839612473,-0.000507317234190105,-0.000417131982393635
"O024",0.0538775706466284,0.0028911038760395,-0.0599308944906829,0.000947766859550568,0.0146115904817771,-0.00907327794505925,0.00744388832666612,-0.00109801071748795,0.00209449052554593,-0.00735289762336913,-0.00302696396892901,0.00667205393802049,-0.0124614792336078,-0.000738561022929573,-0.00401692632985759,0.00565712038078325,-0.00200145724581142,0.00311232790126096,-0.000495462575470226,-0.00218973878612541,-0.00103431467006141,0.000432578021560399,0.00250559370351348,0.00096650240908431,0.00333680561649304,0.00187761375536529,-8.63111760385915e-05,-0.00340517152385141,0.0016716356746171,-0.00112384393825349,0.000194497629842841,-0.000392611682396997,0.000530270691652346,-0.000302432302168518,0.000469905144989383,-0.000297623746170108
"O025",0.0590585455422179,0.00137791535947895,-0.0475954626933279,-0.00570253403735932,0.00325460555545824,0.0240354490680441,-0.00750797298605821,0.00946096857591913,-0.00593570728833047,-0.00514506686091803,-0.0036320740584601,-0.00647095095114063,-0.00407712325370491,-0.00249150001673401,0.00936271358142061,0.00117784324620108,-0.00480143498005303,0.00488314898687847,0.00448495815401122,-0.000540016783813581,0.00443605596406473,-0.00167825392461755,-0.00184271653384417,-0.0035660474596904,0.00120605410444143,0.000757301146752229,0.00111325440992039,-0.00142560624323583,0.000923065495779017,-0.001294608322661,-0.000111779282905295,7.31986798017999e-05,0.000520472024881891,-7.65543536576309e-05,0.000158403812701914,0.000211712875867825
"O026",0.0607596392224994,0.0187103434793974,-0.0601152705754174,-0.00626840139535766,0.00723641408746532,0.0115727515670391,-0.00970362022002025,0.0165634687649449,-0.00649987021379906,-0.0108195839559151,-0.00251827214418582,-0.00130981905767331,-0.00403595744842273,0.000253565393063817,0.0050725236123513,0.00436255677293091,0.00703617156591006,0.00168735178118828,0.00260374485933288,-0.00175157560055789,-0.00138340332131072,-0.0027077287328129,-0.000128650064173849,0.00119541605874521,-0.00203126029093053,0.00114469368499117,-0.000730729489542136,0.000614488651335488,0.00119346740456776,2.02466429339721e-05,-0.000118467168477959,7.05284998412294e-05,0.000620786599207944,-0.00104426901590646,-0.000387397393925574,-0.000193344351313991
"O027",0.0653742691778618,-0.0198792856578821,-0.0539619970426176,0.00576445587329099,0.0111518058386641,0.0338915650480674,-0.0201005099793147,0.0112100116285729,-0.00172057146944169,-0.00798051342779587,0.000675636231679209,0.00619272658343479,-0.00354043068732135,0.000266662782463109,0.00128063292357367,-0.000582771973327096,-0.000113893393572787,-4.93844837271013e-05,-0.00503882245887156,-0.00265247790284192,-0.00129760300578613,0.000281704267646962,-0.000169027417128455,0.00171277743437054,-0.000216448743652744,-0.00265418294609587,0.00154993751695809,0.00124988058685275,-0.0022614798429361,-0.000159292914294288,-0.00143006432241466,-0.000272842349860824,-5.44482441217162e-05,-0.000159529630688078,0.000362375020296545,-0.000262236857718538
"O028",0.0572792297223002,-0.0111925094615458,-0.0669538838847384,0.00787515485796259,0.0110374399671001,-0.00126252364930348,-0.000641846425631513,0.012256220962666,0.000790158302901263,0.00536610633273153,-0.0106779869335119,0.00402814721902616,-0.00792441349690327,0.00354870852180095,0.000864954761529927,0.0012058059838382,-0.00219302118273014,-0.0031161730821571,0.000524137272990696,0.000450763154007282,-0.00116013836874644,0.00468864641154865,0.00530821933394724,0.00214545922322026,0.0038758442935195,-0.00192388150165192,-0.000910211562194265,0.00347998681077154,-0.000495366116621764,0.00173575920458067,0.00106652423942662,-0.00082900708664281,0.00114401211947777,0.000167532317611134,-0.00135893505740594,0.000311683652093939
"O029",0.0615155082033798,-0.0215860558296159,-0.0544710189975163,0.0140955564313182,0.00323373346526594,-0.00694332467065427,0.012329184269319,0.00953105351723985,0.00675052154682505,0.00567110720079223,0.00160071755095934,0.0026233601189102,0.00690470639890308,-0.00777029498566839,-0.000830066626875093,-0.00634505754358437,2.78055947932882e-05,0.000374791635067474,0.00700788734363542,0.00177525969945003,0.00305677661618228,0.00521714409800872,0.00316402385041817,0.0020682452953675,-0.00204350348898284,-0.000345649635133856,0.00229282916740379,0.00119039794972422,-0.000966685941544493,0.00191118062520123,0.00075117378327196,-0.000199796352414482,0.00107381404751179,0.000325179305227363,-0.000322614284725098,-0.000447521796703682
"O030",0.0709724666496286,0.00722973004089727,-0.0475017413027878,-0.0123578025941083,-0.00288876793084115,0.00540449552654087,-0.00573030126984859,0.00260008284996092,-0.0011595924110304,-0.00262317795528484,-0.00316355159805271,-0.00474636328881401,0.00500784009907103,0.00114097306935141,0.00852597888048698,0.00732656292438658,-0.00203623075060069,-0.00326678427078359,2.69162086657981e-05,-0.00190479962344192,0.00216197329392938,-0.00189023712072244,0.00111163798001036,-0.00045751913269864,-0.00215243806304999,0.0036703728294682,-0.00198250978278685,0.0010129155630112,-0.000797422135342413,0.000398712681609392,0.000780894882803317,-0.000127982402230114,-2.49519488342443e-06,0.000394432290623323,-0.000495333990376603,0.000556255682383284
